soNumber,orderDate,customerName,customerNumber,PoNumber,inquiryNumber,totalOrderItems,status
SO-1034,2026-04-17,Quantum Dynamics,CUST-05,PO-9034,INQ-8034,7,N
SO-1035,2026-04-18,BlueWave Energy,CUST-10,PO-9035,INQ-8035,30,D
SO-1036,2026-04-18,TechNova Solutions,CUST-01,PO-9036,INQ-8036,11,B
SO-1037,2026-04-19,Nexus Health,CUST-06,PO-9037,INQ-8037,14,N
SO-1038,2026-04-19,Global Industries,CUST-02,PO-9038,INQ-8038,3,D
SO-1039,2026-04-20,Starlight Ventures,CUST-07,PO-9039,INQ-8039,21,B
SO-1040,2026-04-20,Apex Corp,CUST-03,PO-9040,INQ-8040,40,N
SO-1041,2026-04-21,Pioneer Manufacturing,CUST-08,PO-9041,INQ-8041,6,D
SO-1042,2026-04-21,Zenith Logistics,CUST-04,PO-9042,INQ-8042,15,B
SO-1043,2026-04-22,Silverline Retail,CUST-09,PO-9043,INQ-8043,29,N
SO-1044,2026-04-22,Quantum Dynamics,CUST-05,PO-9044,INQ-8044,8,D
SO-1045,2026-04-23,BlueWave Energy,CUST-10,PO-9045,INQ-8045,19,B
SO-1046,2026-04-23,TechNova Solutions,CUST-01,PO-9046,INQ-8046,23,N
SO-1047,2026-04-24,Nexus Health,CUST-06,PO-9047,INQ-8047,12,D
SO-1048,2026-04-24,Global Industries,CUST-02,PO-9048,INQ-8048,5,B
SO-1049,2026-04-25,Starlight Ventures,CUST-07,PO-9049,INQ-8049,34,N
SO-1050,2026-04-25,Apex Corp,CUST-03,PO-9050,INQ-8050,17,D
SO-1051,2026-04-26,Pioneer Manufacturing,CUST-08,PO-9051,INQ-8051,10,B
SO-1052,2026-04-26,Zenith Logistics,CUST-04,PO-9052,INQ-8052,20,N
SO-1053,2026-04-27,Silverline Retail,CUST-09,PO-9053,INQ-8053,26,D
SO-1054,2026-04-27,Quantum Dynamics,CUST-05,PO-9054,INQ-8054,9,B
SO-1055,2026-04-28,BlueWave Energy,CUST-10,PO-9055,INQ-8055,32,N
SO-1056,2026-04-28,TechNova Solutions,CUST-01,PO-9056,INQ-8056,13,D
SO-1057,2026-04-29,Nexus Health,CUST-06,PO-9057,INQ-8057,18,B
SO-1058,2026-04-29,Global Industries,CUST-02,PO-9058,INQ-8058,4,N
SO-1059,2026-04-30,Starlight Ventures,CUST-07,PO-9059,INQ-8059,22,D
SO-1060,2026-04-30,Apex Corp,CUST-03,PO-9060,INQ-8060,45,B
SO-1061,2026-05-01,Pioneer Manufacturing,CUST-08,PO-9061,INQ-8061,7,N
SO-1062,2026-05-01,Zenith Logistics,CUST-04,PO-9062,INQ-8062,16,D
SO-1063,2026-05-02,Silverline Retail,CUST-09,PO-9063,INQ-8063,31,B
SO-1064,2026-05-02,Quantum Dynamics,CUST-05,PO-9064,INQ-8064,11,N
SO-1065,2026-05-03,BlueWave Energy,CUST-10,PO-9065,INQ-8065,25,D
SO-1066,2026-05-03,TechNova Solutions,CUST-01,PO-9066,INQ-8066,14,B
SO-1067,2026-05-04,Nexus Health,CUST-06,PO-9067,INQ-8067,20,N
SO-1068,2026-05-04,Global Industries,CUST-02,PO-9068,INQ-8068,6,D
SO-1069,2026-05-05,Starlight Ventures,CUST-07,PO-9069,INQ-8069,28,B
SO-1070,2026-05-05,Apex Corp,CUST-03,PO-9070,INQ-8070,19,N
SO-1071,2026-05-06,Pioneer Manufacturing,CUST-08,PO-9071,INQ-8071,12,D
SO-1072,2026-05-06,Zenith Logistics,CUST-04,PO-9072,INQ-8072,22,B
SO-1073,2026-05-07,Silverline Retail,CUST-09,PO-9073,INQ-8073,36,N
SO-1074,2026-05-07,Quantum Dynamics,CUST-05,PO-9074,INQ-8074,10,D
SO-1075,2026-05-08,BlueWave Energy,CUST-10,PO-9075,INQ-8075,33,B
SO-1076,2026-05-08,TechNova Solutions,CUST-01,PO-9076,INQ-8076,15,N
SO-1077,2026-05-09,Nexus Health,CUST-06,PO-9077,INQ-8077,23,D
SO-1078,2026-05-09,Global Industries,CUST-02,PO-9078,INQ-8078,7,B
SO-1079,2026-05-10,Starlight Ventures,CUST-07,PO-9079,INQ-8079,26,N
SO-1080,2026-05-10,Apex Corp,CUST-03,PO-9080,INQ-8080,48,D
SO-1081,2026-05-11,Pioneer Manufacturing,CUST-08,PO-9081,INQ-8081,9,B
SO-1082,2026-05-11,Zenith Logistics,CUST-04,PO-9082,INQ-8082,18,N
SO-1083,2026-05-12,Silverline Retail,CUST-09,PO-9083,INQ-8083,38,D
SO-1084,2026-05-12,Quantum Dynamics,CUST-05,PO-9084,INQ-8084,13,B
SO-1085,2026-05-13,BlueWave Energy,CUST-10,PO-9085,INQ-8085,29,N
SO-1086,2026-05-13,TechNova Solutions,CUST-01,PO-9086,INQ-8086,17,D
SO-1087,2026-05-14,Nexus Health,CUST-06,PO-9087,INQ-8087,25,B
SO-1088,2026-05-14,Global Industries,CUST-02,PO-9088,INQ-8088,8,N
SO-1089,2026-05-15,Starlight Ventures,CUST-07,PO-9089,INQ-8089,30,D
SO-1090,2026-05-15,Apex Corp,CUST-03,PO-9090,INQ-8090,21,B
SO-1091,2026-05-16,Pioneer Manufacturing,CUST-08,PO-9091,INQ-8091,14,N
SO-1092,2026-05-16,Zenith Logistics,CUST-04,PO-9092,INQ-8092,24,D
SO-1093,2026-05-17,Silverline Retail,CUST-09,PO-9093,INQ-8093,42,B
SO-1094,2026-05-17,Quantum Dynamics,CUST-05,PO-9094,INQ-8094,11,N
SO-1095,2026-05-18,BlueWave Energy,CUST-10,PO-9095,INQ-8095,35,D
SO-1096,2026-05-18,TechNova Solutions,CUST-01,PO-9096,INQ-8096,19,B
SO-1097,2026-05-19,Nexus Health,CUST-06,PO-9097,INQ-8097,27,N
SO-1098,2026-05-19,Global Industries,CUST-02,PO-9098,INQ-8098,5,D
SO-1099,2026-05-20,Starlight Ventures,CUST-07,PO-9099,INQ-8099,33,B
SO-1100,2026-05-20,Apex Corp,CUST-03,PO-9100,INQ-8100,23,N
SO-1101,2026-05-21,Pioneer Manufacturing,CUST-08,PO-9101,INQ-8101,16,D
