itemId,soNumber,productId,quantity,price
ITEM-0039,SO-1028,PROD-36,4,95.00
ITEM-0040,SO-1029,PROD-98,2,1150.00
ITEM-0041,SO-1029,PROD-13,5,22.50
ITEM-0042,SO-1030,PROD-48,1,320.00
ITEM-0043,SO-1031,PROD-24,3,78.25
ITEM-0044,SO-1032,PROD-67,2,460.00
ITEM-0045,SO-1033,PROD-09,8,14.99
ITEM-0046,SO-1034,PROD-81,1,710.00
ITEM-0047,SO-1035,PROD-53,4,230.50
ITEM-0048,SO-1035,PROD-16,6,38.00
ITEM-0049,SO-1036,PROD-31,2,145.75
ITEM-0050,SO-1037,PROD-95,1,1050.00
ITEM-0051,SO-1037,PROD-27,3,82.50
ITEM-0052,SO-1038,PROD-62,5,195.00
ITEM-0053,SO-1039,PROD-03,12,9.50
ITEM-0054,SO-1040,PROD-86,1,630.00
ITEM-0055,SO-1040,PROD-41,2,175.25
ITEM-0056,SO-1040,PROD-15,4,29.99
ITEM-0057,SO-1041,PROD-58,1,390.00
ITEM-0058,SO-1042,PROD-23,3,68.50
ITEM-0059,SO-1043,PROD-79,2,520.00
ITEM-0060,SO-1044,PROD-37,5,110.75
ITEM-0061,SO-1045,PROD-06,10,24.00
ITEM-0062,SO-1046,PROD-94,1,980.00
ITEM-0063,SO-1046,PROD-49,2,215.50
ITEM-0064,SO-1047,PROD-18,4,75.25
ITEM-0065,SO-1048,PROD-66,1,430.00
ITEM-0066,SO-1049,PROD-26,6,54.00
ITEM-0067,SO-1050,PROD-84,1,760.50
ITEM-0068,SO-1050,PROD-32,3,135.00
ITEM-0069,SO-1051,PROD-01,15,5.50
ITEM-0070,SO-1052,PROD-52,2,275.00
ITEM-0071,SO-1053,PROD-97,1,1800.00
ITEM-0072,SO-1054,PROD-42,4,165.25
ITEM-0073,SO-1054,PROD-12,5,19.99
ITEM-0074,SO-1055,PROD-69,1,590.00
ITEM-0075,SO-1056,PROD-20,3,92.50
ITEM-0076,SO-1057,PROD-82,2,610.00
ITEM-0077,SO-1058,PROD-35,8,48.00
ITEM-0078,SO-1059,PROD-08,10,15.50
ITEM-0079,SO-1060,PROD-59,1,410.75
ITEM-0080,SO-1060,PROD-14,4,35.75
ITEM-0081,SO-1060,PROD-47,2,190.00
ITEM-0082,SO-1061,PROD-93,1,890.00
ITEM-0083,SO-1062,PROD-25,5,62.50
ITEM-0084,SO-1063,PROD-72,1,640.00
ITEM-0085,SO-1064,PROD-38,3,155.25
ITEM-0086,SO-1065,PROD-04,12,8.99
ITEM-0087,SO-1066,PROD-54,2,360.00
ITEM-0088,SO-1066,PROD-87,1,720.50
ITEM-0089,SO-1067,PROD-17,6,28.50
ITEM-0090,SO-1068,PROD-63,1,480.00
ITEM-0091,SO-1069,PROD-30,4,125.00
ITEM-0092,SO-1070,PROD-96,1,1450.00
ITEM-0093,SO-1070,PROD-43,2,185.75
ITEM-0094,SO-1071,PROD-10,8,45.00
ITEM-0095,SO-1072,PROD-57,1,330.00
ITEM-0096,SO-1073,PROD-22,3,1200.00
ITEM-0097,SO-1074,PROD-76,2,550.50
ITEM-0098,SO-1075,PROD-40,5,160.00
ITEM-0099,SO-1076,PROD-02,15,12.50
ITEM-0100,SO-1077,PROD-89,1,810.00
ITEM-0101,SO-1077,PROD-34,4,5.75
ITEM-0102,SO-1078,PROD-64,2,510.25
ITEM-0103,SO-1079,PROD-19,6,88.90
ITEM-0104,SO-1080,PROD-51,1,260.00
ITEM-0105,SO-1080,PROD-91,2,145.20
ITEM-0106,SO-1080,PROD-13,3,22.50
ITEM-0107,SO-1081,PROD-46,4,135.00
ITEM-0108,SO-1082,PROD-78,1,490.50
ITEM-0109,SO-1083,PROD-28,5,42.00
ITEM-0110,SO-1084,PROD-07,10,45.00
ITEM-0111,SO-1085,PROD-60,2,380.00
ITEM-0112,SO-1086,PROD-85,1,690.75
ITEM-0113,SO-1086,PROD-33,3,60.00
ITEM-0114,SO-1087,PROD-16,8,38.00
ITEM-0115,SO-1088,PROD-55,1,410.00
ITEM-0116,SO-1089,PROD-99,1,2400.00
ITEM-0117,SO-1089,PROD-45,2,125.50
ITEM-0118,SO-1090,PROD-21,4,110.00
ITEM-0119,SO-1091,PROD-70,1,620.00
ITEM-0120,SO-1092,PROD-36,5,95.00
ITEM-0121,SO-1093,PROD-05,12,18.75
ITEM-0122,SO-1094,PROD-68,2,440.50
ITEM-0123,SO-1095,PROD-83,1,540.00
ITEM-0124,SO-1095,PROD-11,3,55.00
ITEM-0125,SO-1096,PROD-48,4,320.00
ITEM-0126,SO-1097,PROD-24,6,78.25
ITEM-0127,SO-1098,PROD-56,1,310.50
ITEM-0128,SO-1099,PROD-92,1,920.00
ITEM-0129,SO-1099,PROD-39,2,210.25
ITEM-0130,SO-1100,PROD-15,8,29.99
ITEM-0131,SO-1100,PROD-75,1,780.00
ITEM-0132,SO-1100,PROD-09,5,14.99
ITEM-0133,SO-1101,PROD-41,3,175.25
ITEM-0134,SO-1002,PROD-61,2,290.00
ITEM-0135,SO-1004,PROD-27,4,82.50
ITEM-0136,SO-1007,PROD-86,1,630.00
ITEM-0137,SO-1012,PROD-31,5,145.75
ITEM-0138,SO-1015,PROD-03,10,9.50
ITEM-0139,SO-1018,PROD-58,1,390.00
ITEM-0140,SO-1022,PROD-94,1,980.00
ITEM-0141,SO-1026,PROD-49,3,215.50
ITEM-0142,SO-1031,PROD-20,6,92.50
ITEM-0143,SO-1036,PROD-73,1,570.00
ITEM-0144,SO-1041,PROD-37,4,110.75
ITEM-0145,SO-1047,PROD-01,15,5.50
ITEM-0146,SO-1053,PROD-50,2,180.50
ITEM-0147,SO-1059,PROD-80,1,660.25
ITEM-0148,SO-1065,PROD-44,3,115.25
ITEM-0149,SO-1072,PROD-29,5,65.00
ITEM-0150,SO-1079,PROD-06,8,24.00
